2855	6662	2
2855	6663	3
2856	6647	481
2856	6648	2
2856	6651	2
2856	6660	12
2856	6661	12
2856	6662	9
2856	6663	2
2856	6664	3
2857	6647	101
2857	6649	8
2857	6652	2
2857	6657	5
2857	6662	7
2857	6664	1
2858	6644	5
2858	6647	65
2858	6653	1
2858	6663	6
2858	6664	1
2859	6645	9
2859	6647	32
2859	6654	1
2860	6647	39
2860	6655	4
2860	6661	11
2861	6646	26
2861	6647	142
2861	6648	6
2861	6657	12
2861	6659	4
2861	6661	6
2862	6646	20
2862	6647	808
2862	6650	10
2862	6653	3
2862	6656	9
2862	6659	34
2862	6660	32
2862	6661	62
2862	6662	9
2862	6663	9
2863	6647	3
2867	6647	1
2883	6659	1
2883	6660	6
3159	6647	1
3231	6647	20
3239	6647	5
3244	6647	13
3244	6650	6
3245	6647	15
3245	6651	7
3246	6647	58
3246	6652	5
3247	6647	69
3248	6647	21
3252	6647	19
3254	6646	25
3254	6647	824
3254	6648	24
3254	6649	24
3254	6650	10
3255	6647	1
3490	6647	1
3742	6647	4
3900	6647	1
3917	6647	1
3919	6646	5
3979	6647	6
4032	6647	1
4057	6647	1
4171	6647	6
4196	6647	11
4398	6647	7
4404	6646	1
4407	6647	2
4432	6647	1
4475	6647	1
4476	6647	1
4478	6647	6
4479	6647	9
4541	6647	12
4554	6647	7
4568	6647	1
4578	6647	13
4584	6647	14
4588	6647	13
4589	6647	1
4592	6647	6
4610	6647	1
4621	6647	1
5043	6647	1
5464	6647	1
5650	6647	1
5668	6647	1
5692	6647	1
5710	6647	3
5711	6647	1
5712	6647	1
5765	6647	1
6531	6659	4
6532	6660	6
6533	6647	1
