2857	3033	1
2857	3034	1
2857	3037	2
2857	3041	2
2857	3042	4
2857	3043	1
2857	3044	1
2857	3045	1
2857	3046	1
2857	3049	4
2857	3052	5
2857	3054	7
2857	3055	1
2857	3057	2
2857	3080	2
2857	3081	7
2857	3083	1
2857	3088	1
2857	3089	1
2857	3091	1
2857	3092	2
2857	3094	3
2857	3095	12
2857	3096	1
2857	3097	12
2857	3098	8
2857	3099	5
2857	3100	8
2857	3101	6
2857	3102	8
2857	3103	4
2857	3104	7
2857	3105	1
2857	3142	2
2857	3143	2
2857	3151	1
2857	3153	1
2857	3154	8
2857	3155	3
2857	3156	6
2857	3158	573
2857	3159	3
2857	3162	1
2857	3163	1
2857	3164	1
2857	3176	1
2857	3253	4
2857	3573	1
2857	3579	2
2857	3613	2
2857	3675	2
2857	3680	3
2857	3681	1
2857	3685	2
2857	3697	1
2857	3708	3
2857	3709	1
2857	3712	1
2857	3770	1
2857	3845	2
2857	3887	1
2858	3016	10
2858	3019	757
2858	3020	38
2858	3021	5
2858	3022	5
2858	3023	4
2858	3024	3
2858	3025	6
2858	3026	15
2858	3027	17
2858	3028	3
2858	3029	4
2858	3031	1
2858	3039	1
2858	3045	1
2858	3050	1
2858	3053	6
2858	3081	4
2858	3084	1
2858	3089	1
2858	3093	5
2858	3094	2
2858	3097	3
2858	3098	1
2858	3101	1
2858	3103	1
2858	3104	2
2858	3107	2
2858	3108	1
2858	3136	1
2858	3142	4
2858	3143	1
2858	3153	1
2858	3154	4
2858	3156	22
2858	3157	37
2858	3158	441
2858	3160	1
2858	3364	2
2858	3652	3
2858	3771	3
2859	1328	1
2859	3013	1
2859	3017	11
2859	3019	625
2859	3020	21
2859	3021	3
2859	3022	3
2859	3023	4
2859	3024	6
2859	3025	3
2859	3026	5
2859	3027	4
2859	3028	1
2859	3029	2
2859	3040	1
2859	3042	1
2859	3043	1
2859	3050	1
2859	3051	2
2859	3052	2
2859	3080	1
2859	3081	1
2859	3089	1
2859	3090	3
2859	3091	2
2859	3093	1
2859	3095	2
2859	3098	2
2859	3099	2
2859	3100	1
2859	3101	1
2859	3106	1
2859	3107	1
2859	3139	1
2859	3142	4
2859	3143	6
2859	3149	1
2859	3153	1
2859	3155	7
2859	3157	13
2859	3158	203
2859	3159	2
2859	3592	1
2859	3651	1
2859	3685	1
2859	3712	3
2860	3012	1
2860	3015	3
2860	3017	3
2860	3018	11
2860	3019	519
2860	3020	110
2860	3021	10
2860	3022	2
2860	3023	1
2860	3024	5
2860	3025	3
2860	3028	14
2860	3029	32
2860	3036	1
2860	3041	1
2860	3042	4
2860	3046	1
2860	3050	3
2860	3051	1
2860	3052	3
2860	3054	1
2860	3067	1
2860	3074	2
2860	3080	1
2860	3081	16
2860	3088	2
2860	3090	2
2860	3091	2
2860	3092	4
2860	3093	7
2860	3094	6
2860	3096	3
2860	3097	1
2860	3098	1
2860	3100	1
2860	3104	1
2860	3110	2
2860	3143	1
2860	3153	1
2860	3154	1
2860	3156	10
2860	3158	1055
2860	3159	1
2860	3668	3
2860	3688	4
2860	3747	1
2860	3769	1
2860	3793	2
2860	3889	3
2861	3012	1
2861	3014	1
2861	3016	3
2861	3017	18
2861	3018	47
2861	3019	4673
2861	3020	766
2861	3021	32
2861	3022	15
2861	3023	15
2861	3024	59
2861	3029	26
2861	3032	1
2861	3034	2
2861	3036	2
2861	3037	2
2861	3038	3
2861	3040	3
2861	3041	3
2861	3043	1
2861	3044	6
2861	3045	1
2861	3048	2
2861	3051	1
2861	3054	2
2861	3055	1
2861	3056	1
2861	3068	1
2861	3069	1
2861	3076	1
2861	3080	4
2861	3081	31
2861	3082	2
2861	3083	2
2861	3086	1
2861	3089	1
2861	3090	1
2861	3091	2
2861	3092	4
2861	3094	8
2861	3095	3
2861	3096	8
2861	3097	3
2861	3098	1
2861	3099	2
2861	3103	3
2861	3104	3
2861	3105	2
2861	3109	1
2861	3118	1
2861	3140	1
2861	3153	2
2861	3154	3
2861	3155	4
2861	3156	26
2861	3158	1757
2861	3159	2
2861	3162	1
2861	3176	1
2861	3542	5
2861	3589	1
2861	3653	1
2861	3669	4
2861	3671	8
2861	3675	6
2861	3685	4
2861	3687	2
2861	3689	1
2861	3706	4
2861	3711	3
2861	3713	9
2861	3770	3
2861	6647	2
2862	643	1
2862	645	1
2862	1299	10
2862	1315	2
2862	1344	1
2862	3008	1
2862	3009	1
2862	3010	4
2862	3011	4
2862	3012	5
2862	3013	4
2862	3014	8
2862	3015	12
2862	3016	16
2862	3017	92
2862	3018	244
2862	3019	44290
2862	3020	778
2862	3021	180
2862	3022	81
2862	3023	92
2862	3024	149
2862	3025	157
2862	3026	298
2862	3027	259
2862	3028	109
2862	3029	88
2862	3030	13
2862	3031	5
2862	3033	1
2862	3034	6
2862	3035	2
2862	3036	9
2862	3037	3
2862	3038	2
2862	3039	1
2862	3040	3
2862	3041	15
2862	3042	25
2862	3043	16
2862	3044	8
2862	3045	5
2862	3046	4
2862	3047	6
2862	3048	2
2862	3049	6
2862	3050	22
2862	3051	20
2862	3052	9
2862	3053	9
2862	3054	8
2862	3055	2
2862	3056	8
2862	3057	1
2862	3059	1
2862	3060	1
2862	3064	1
2862	3067	2
2862	3070	1
2862	3072	3
2862	3073	5
2862	3074	9
2862	3075	1
2862	3077	4
2862	3078	1
2862	3079	4
2862	3080	28
2862	3081	110
2862	3082	7
2862	3083	10
2862	3084	2
2862	3085	2
2862	3086	1
2862	3087	1
2862	3088	4
2862	3089	7
2862	3090	5
2862	3091	3
2862	3092	25
2862	3093	51
2862	3094	51
2862	3095	21
2862	3096	29
2862	3097	19
2862	3098	12
2862	3099	9
2862	3100	15
2862	3101	4
2862	3102	7
2862	3103	8
2862	3104	23
2862	3105	11
2862	3106	2
2862	3107	3
2862	3108	2
2862	3109	1
2862	3110	1
2862	3111	1
2862	3112	1
2862	3113	1
2862	3116	3
2862	3118	1
2862	3119	2
2862	3124	3
2862	3126	1
2862	3128	1
2862	3130	1
2862	3132	1
2862	3134	3
2862	3138	1
2862	3139	1
2862	3140	1
2862	3141	2
2862	3142	108
2862	3143	81
2862	3144	4
2862	3145	2
2862	3147	2
2862	3148	5
2862	3150	8
2862	3151	11
2862	3152	4
2862	3153	20
2862	3154	12
2862	3155	20
2862	3156	129
2862	3157	704
2862	3158	6600
2862	3159	5
2862	3161	3
2862	3236	1
2862	3241	1
2862	3316	2
2862	3356	2
2862	3360	2
2862	3370	5
2862	3371	1
2862	3381	1
2862	3382	1
2862	3383	1
2862	3415	5
2862	3421	7
2862	3433	5
2862	3434	1
2862	3435	2
2862	3444	2
2862	3574	1
2862	3579	2
2862	3593	1
2862	3599	2
2862	3603	5
2862	3608	6
2862	3610	1
2862	3611	1
2862	3612	1
2862	3620	9
2862	3621	3
2862	3624	5
2862	3626	1
2862	3646	5
2862	3652	3
2862	3667	5
2862	3669	8
2862	3670	9
2862	3671	4
2862	3674	10
2862	3675	1
2862	3676	6
2862	3677	7
2862	3679	3
2862	3680	8
2862	3681	4
2862	3683	3
2862	3685	11
2862	3687	7
2862	3688	4
2862	3689	3
2862	3691	7
2862	3692	6
2862	3694	3
2862	3695	1
2862	3699	5
2862	3705	2
2862	3706	1
2862	3708	11
2862	3709	2
2862	3711	3
2862	3712	4
2862	3713	67
2862	3714	1
2862	3728	7
2862	3729	5
2862	3730	4
2862	3741	3
2862	3748	1
2862	3749	8
2862	3750	6
2862	3751	6
2862	3765	5
2862	3780	4
2862	3887	2
2862	3898	1
2862	3912	2
2862	3971	1
2862	4650	2
2862	4694	2
2862	6647	1
2863	3015	1
2863	3017	1
2863	3018	6
2863	3019	477
2863	3020	85
2863	3021	4
2863	3022	2
2863	3023	1
2863	3024	7
2863	3025	4
2863	3026	6
2863	3041	1
2863	3048	1
2863	3080	1
2863	3081	1
2863	3092	2
2863	3096	1
2863	3105	3
2863	3124	2
2863	3156	2
2863	3676	2
2863	3680	1
2864	3009	1
2864	3018	8
2864	3019	198
2864	3020	5
2864	3021	5
2864	3023	1
2864	3024	2
2864	3025	1
2864	3027	3
2864	3042	1
2864	3047	1
2864	3094	1
2864	3104	1
2864	3153	1
2864	3158	34
2864	3162	1
2864	3341	1
2865	3014	1
2865	3016	1
2865	3017	1
2865	3018	4
2865	3019	196
2865	3022	1
2865	3023	1
2865	3024	1
2865	3025	1
2865	3027	2
2865	3028	1
2865	3030	2
2865	3043	1
2865	3052	1
2865	3072	1
2865	3157	2
2865	3158	7
2865	3739	3
2866	3013	2
2866	3019	253
2866	3020	2
2866	3021	4
2866	3023	2
2866	3025	1
2866	3027	1
2866	3130	1
2866	3153	10
2866	3154	3
2866	3155	4
2866	3156	1
2866	3157	1
2866	3158	33
2866	3740	2
2867	3014	1
2867	3016	32
2867	3018	1
2867	3019	215
2867	3020	3
2867	3021	1
2867	3026	2
2867	3027	2
2867	3080	2
2867	3093	1
2867	3097	1
2867	3098	1
2867	3154	7
2867	3155	1
2867	3156	3
2867	3157	2
2867	3158	20
2868	3009	1
2868	3013	5
2868	3015	2
2868	3016	6
2868	3017	26
2868	3019	121
2868	3020	6
2868	3022	1
2868	3024	1
2868	3026	4
2868	3043	1
2868	3058	1
2868	3093	1
2868	3097	1
2868	3099	1
2868	3154	2
2868	3155	9
2868	3156	1
2868	3158	18
2868	3296	25
2869	3011	1
2869	3014	8
2869	3016	4
2869	3017	9
2869	3018	31
2869	3019	99
2869	3020	5
2869	3021	1
2869	3022	1
2869	3023	3
2869	3024	1
2869	3026	1
2869	3044	2
2869	3104	1
2869	3141	3
2869	3142	1
2869	3143	2
2869	3154	1
2869	3156	9
2869	3158	27
2869	3166	15
2869	3235	1
2869	3297	28
2869	3319	18
2869	3590	8
2869	3606	8
2869	3761	4
2869	6571	2
2870	3015	11
2870	3018	1
2870	3019	14
2870	3024	1
2870	3026	3
2870	3027	1
2870	3042	1
2870	3092	1
2870	3142	2
2870	3167	10
2870	3298	34
2870	3320	30
2870	3591	6
2870	3607	12
2871	3015	1
2871	3016	12
2871	3019	1
2871	3027	2
2871	3142	1
2871	3143	1
2871	3158	5
2871	3168	18
2871	3237	1
2871	3299	36
2871	3321	22
2871	3608	6
2871	6573	3
2872	3019	1
2872	3028	1
2872	3139	1
2872	3142	1
2872	3144	6
2872	3169	8
2872	3300	30
2872	3322	26
2872	3609	5
2872	6574	3
2873	3170	11
2873	3239	1
2873	3323	25
2873	6575	3
2874	3240	1
2875	3158	1
2875	3323	1
2880	3019	2
2881	3024	1
2882	3019	2
2887	3019	1
2890	3019	1
3012	3091	1
3245	3019	2
3246	3019	12
3246	3026	3
3247	3019	2
3248	3019	2
3249	3019	1
3250	3019	5
3251	3019	2
3252	3019	2
3254	3019	37
3254	3020	11
3254	3023	4
3254	3025	1
3254	3026	2
3258	3019	1
3264	3019	1
3310	3019	4
3329	3019	1
3330	3019	2
3358	3019	1
3359	3019	2
3441	3019	1
3480	3019	1
3485	3019	1
3496	3037	1
3510	3019	1
3513	3019	1
3518	3019	2
3520	3019	1
3553	3019	1
3559	3019	1
3580	3020	1
3584	3019	1
3585	3019	1
3622	3097	1
3639	3019	2
3914	3019	1
4211	3019	1
4289	3019	1
4334	3033	1
4443	3019	1
4447	3019	1
4456	3097	1
4475	3019	2
4552	3019	1
4582	3019	4
4592	3019	1
5002	3040	1
5061	3024	1
5402	3019	1
5404	3019	2
6196	3019	1
6420	3019	1
6477	3019	2
