100	3	0.000017
101	3	0.000017
102	4	0.000023
103	1	0.000006
104	7	0.000040
105	5	0.000029
106	3	0.000017
107	14	0.000081
108	8	0.000046
109	5	0.000029
110	17	0.000098
111	15	0.000087
112	4	0.000023
113	15	0.000087
114	12	0.000069
115	7	0.000040
116	14	0.000081
117	8	0.000046
118	5	0.000029
119	4	0.000023
120	4	0.000023
121	2	0.000012
123	3	0.000017
124	5	0.000029
125	2	0.000012
127	3	0.000017
129	2	0.000012
130	2	0.000012
131	5	0.000029
133	4	0.000023
135	2	0.000012
139	4	0.000023
140	2	0.000012
142	2	0.000012
143	1	0.000006
148	1	0.000006
152	3	0.000017
153	1	0.000006
166	1	0.000006
170	2	0.000012
171	5	0.000029
173	2	0.000012
180	1	0.000006
181	2	0.000012
183	3	0.000017
184	4	0.000023
185	1	0.000006
186	3	0.000017
187	1	0.000006
188	1	0.000006
189	2	0.000012
190	1	0.000006
214	1	0.000006
215	2	0.000012
221	1	0.000006
223	1	0.000006
227	1	0.000006
228	1	0.000006
229	1	0.000006
232	2	0.000012
233	1	0.000006
234	3	0.000017
236	82	0.000474
237	71	0.000410
238	86	0.000497
239	75	0.000433
240	83	0.000479
241	87	0.000502
242	79	0.000456
243	72	0.000416
244	73	0.000422
245	76	0.000439
246	76	0.000439
247	89	0.000514
248	69	0.000399
249	3	0.000017
250	5	0.000029
251	3	0.000017
252	6	0.000035
254	2	0.000012
255	1	0.000006
256	3	0.000017
258	2	0.000012
260	1	0.000006
268	1	0.000006
269	1	0.000006
270	1	0.000006
283	2	0.000012
286	3	0.000017
290	1	0.000006
291	1	0.000006
292	6	0.000035
293	2	0.000012
294	4	0.000023
295	1	0.000006
297	1	0.000006
302	1	0.000006
303	3	0.000017
304	2	0.000012
307	2	0.000012
308	3	0.000017
309	1	0.000006
315	1	0.000006
318	2	0.000012
319	3	0.000017
320	11	0.000064
321	2	0.000012
322	2	0.000012
325	1	0.000006
341	2	0.000012
356	1	0.000006
373	1	0.000006
374	1	0.000006
379	1	0.000006
380	1	0.000006
393	4	0.000023
396	1	0.000006
397	2	0.000012
400	3	0.000017
401	7	0.000040
402	7	0.000040
403	32	0.000185
404	1	0.000006
405	4	0.000023
407	1	0.000006
408	1	0.000006
409	2	0.000012
410	1	0.000006
411	3	0.000017
412	1	0.000006
414	1	0.000006
416	2	0.000012
417	3	0.000017
422	1	0.000006
423	2	0.000012
429	1	0.000006
430	3	0.000017
438	1	0.000006
439	2	0.000012
443	1	0.000006
448	1	0.000006
449	4	0.000023
453	2	0.000012
454	2	0.000012
455	1	0.000006
463	1	0.000006
490	3	0.000017
494	1	0.000006
497	8	0.000046
524	1	0.000006
532	2	0.000012
533	1	0.000006
535	1	0.000006
538	2	0.000012
543	1	0.000006
548	1	0.000006
565	2	0.000012
570	1	0.000006
572	1	0.000006
575	1	0.000006
576	1	0.000006
577	1	0.000006
582	1	0.000006
584	1	0.000006
585	1	0.000006
586	3	0.000017
587	2	0.000012
592	1	0.000006
594	1	0.000006
598	1	0.000006
600	1	0.000006
603	1	0.000006
605	2	0.000012
607	1	0.000006
610	1	0.000006
612	1	0.000006
614	1	0.000006
615	1	0.000006
629	1	0.000006
635	1	0.000006
637	1	0.000006
638	3	0.000017
639	3	0.000017
640	1	0.000006
642	2	0.000012
643	1	0.000006
645	1	0.000006
647	1	0.000006
654	2	0.000012
664	1	0.000006
668	3	0.000017
669	2	0.000012
671	3	0.000017
673	4	0.000023
675	1	0.000006
676	2	0.000012
678	3	0.000017
680	1	0.000006
682	2	0.000012
684	4	0.000023
685	3	0.000017
689	2	0.000012
692	1	0.000006
693	1	0.000006
695	1	0.000006
696	7	0.000040
702	2	0.000012
704	2	0.000012
705	3	0.000017
706	2	0.000012
716	1	0.000006
718	2	0.000012
719	1	0.000006
725	1	0.000006
729	5	0.000029
730	1	0.000006
731	1	0.000006
732	3	0.000017
735	1	0.000006
742	2	0.000012
743	3	0.000017
745	6	0.000035
747	1	0.000006
748	3	0.000017
749	1	0.000006
750	1	0.000006
751	2	0.000012
752	4	0.000023
753	1	0.000006
754	3	0.000017
757	3	0.000017
758	2	0.000012
759	2	0.000012
768	3	0.000017
773	1	0.000006
774	3	0.000017
781	3	0.000017
792	2	0.000012
794	2	0.000012
801	1	0.000006
802	3	0.000017
811	2	0.000012
818	1	0.000006
820	8	0.000046
821	1	0.000006
824	1	0.000006
829	1	0.000006
832	1	0.000006
833	1	0.000006
836	2	0.000012
856	2	0.000012
857	5	0.000029
866	1	0.000006
873	4	0.000023
878	1	0.000006
880	1	0.000006
882	1	0.000006
884	4	0.000023
892	1	0.000006
893	2	0.000012
896	2	0.000012
897	1	0.000006
898	2	0.000012
899	1	0.000006
900	2	0.000012
904	2	0.000012
905	1	0.000006
906	1	0.000006
907	1	0.000006
928	1	0.000006
937	2	0.000012
938	8	0.000046
939	3	0.000017
942	1	0.000006
947	1	0.000006
948	2	0.000012
955	1	0.000006
956	1	0.000006
977	2	0.000012
979	1	0.000006
981	3	0.000017
984	1	0.000006
987	2	0.000012
993	1	0.000006
994	1	0.000006
1006	4	0.000023
1007	3	0.000017
1008	1	0.000006
1013	1	0.000006
1029	1	0.000006
1038	1	0.000006
1040	3	0.000017
1041	1	0.000006
1043	3	0.000017
1044	1	0.000006
1046	3	0.000017
1047	1	0.000006
1049	1	0.000006
1050	3	0.000017
1051	4	0.000023
1052	3	0.000017
1053	2	0.000012
1054	4	0.000023
1055	1	0.000006
1056	6	0.000035
1059	8	0.000046
1060	1	0.000006
1062	1	0.000006
1063	2	0.000012
1064	2	0.000012
1065	1	0.000006
1066	1	0.000006
1067	1	0.000006
1068	1	0.000006
1069	1	0.000006
1070	1	0.000006
1071	1	0.000006
1072	1	0.000006
1073	2	0.000012
1074	3	0.000017
1078	1	0.000006
1080	2	0.000012
1083	2	0.000012
1087	2	0.000012
1090	2	0.000012
1091	2	0.000012
1092	1	0.000006
1093	1	0.000006
1096	1	0.000006
1099	1	0.000006
1101	1	0.000006
1102	1	0.000006
1104	2	0.000012
1105	1	0.000006
1106	2	0.000012
1117	2	0.000012
1118	3	0.000017
1119	3	0.000017
1120	1	0.000006
1121	1	0.000006
1122	3	0.000017
1123	7	0.000040
1125	1	0.000006
1127	3	0.000017
1129	1	0.000006
1137	2	0.000012
1138	5	0.000029
1141	2	0.000012
1142	2	0.000012
1144	1	0.000006
1147	3	0.000017
1149	6	0.000035
1151	1	0.000006
1152	3	0.000017
1153	5	0.000029
1154	2	0.000012
1155	6	0.000035
1156	2	0.000012
1157	5	0.000029
1158	4	0.000023
1159	3	0.000017
1162	1	0.000006
1163	3	0.000017
1164	1	0.000006
1165	4	0.000023
1168	3	0.000017
1169	4	0.000023
1170	1	0.000006
1171	1	0.000006
1172	3	0.000017
1173	6	0.000035
1177	3	0.000017
1178	1	0.000006
1179	1	0.000006
1188	2	0.000012
1192	2	0.000012
1194	2	0.000012
1195	3	0.000017
1196	5	0.000029
1197	3	0.000017
1198	5	0.000029
1199	4	0.000023
1200	1	0.000006
1201	4	0.000023
1202	4	0.000023
1203	3	0.000017
1204	2	0.000012
1205	4	0.000023
1206	1	0.000006
1207	2	0.000012
1210	2	0.000012
1212	1	0.000006
1214	2	0.000012
1217	2	0.000012
1218	1	0.000006
1221	1	0.000006
1222	2	0.000012
1228	1	0.000006
1229	2	0.000012
1231	1	0.000006
1233	2	0.000012
1243	3	0.000017
1244	43	0.000248
1245	29	0.000167
1246	3	0.000017
1247	3	0.000017
1248	2	0.000012
1249	2	0.000012
1250	5	0.000029
1251	4	0.000023
1252	3	0.000017
1253	5	0.000029
1254	4	0.000023
1255	10	0.000058
1256	4	0.000023
1257	10	0.000058
1258	7	0.000040
1259	4	0.000023
1260	3	0.000017
1261	4	0.000023
1263	3	0.000017
1264	1	0.000006
1265	1	0.000006
1268	3	0.000017
1269	1	0.000006
1279	1	0.000006
1281	4	0.000023
1282	5	0.000029
1283	1	0.000006
1284	2	0.000012
1285	1	0.000006
1286	1	0.000006
1287	6	0.000035
1288	8	0.000046
1289	4	0.000023
1290	1	0.000006
1291	5	0.000029
1292	2	0.000012
1293	1	0.000006
1294	9	0.000052
1295	7	0.000040
1296	3	0.000017
1297	3	0.000017
1302	1	0.000006
1304	1	0.000006
1309	5	0.000029
1310	2	0.000012
1313	4	0.000023
1314	3	0.000017
1315	18	0.000104
1316	23	0.000133
1317	9	0.000052
1318	1	0.000006
1319	5	0.000029
1320	9	0.000052
1321	10	0.000058
1322	3	0.000017
1323	2	0.000012
1324	4	0.000023
1325	10	0.000058
1326	3	0.000017
1327	4	0.000023
1328	8	0.000046
1329	1	0.000006
1330	4	0.000023
1331	3	0.000017
1332	2	0.000012
1333	6	0.000035
1334	3	0.000017
1335	3	0.000017
1338	3	0.000017
1342	2	0.000012
1343	1	0.000006
1344	1	0.000006
1346	1	0.000006
1355	1	0.000006
1357	1	0.000006
1360	1	0.000006
1362	2	0.000012
1365	2	0.000012
1366	1	0.000006
1367	1	0.000006
1376	1	0.000006
1381	3	0.000017
1383	1	0.000006
1385	1	0.000006
1386	2	0.000012
1387	5	0.000029
1393	2	0.000012
1405	1	0.000006
1406	2	0.000012
1409	2	0.000012
1410	4	0.000023
1412	2	0.000012
1415	3	0.000017
1416	3	0.000017
1420	1	0.000006
1423	1	0.000006
1424	3	0.000017
1426	1	0.000006
1439	1	0.000006
1440	1	0.000006
1445	3	0.000017
1452	2	0.000012
1470	1	0.000006
1471	2	0.000012
1472	4	0.000023
1479	1	0.000006
1480	1	0.000006
1497	3	0.000017
1498	1	0.000006
1502	1	0.000006
1504	2	0.000012
1505	1	0.000006
1506	1	0.000006
1507	1	0.000006
1508	8	0.000046
1509	5	0.000029
1510	3	0.000017
1511	3	0.000017
1512	6	0.000035
1513	4	0.000023
1514	1	0.000006
1516	1	0.000006
1517	2	0.000012
1518	3	0.000017
1520	1	0.000006
1521	2	0.000012
1526	2	0.000012
1527	1	0.000006
1529	1	0.000006
1531	1	0.000006
1533	2	0.000012
1534	2	0.000012
1535	2	0.000012
1540	2	0.000012
1543	4	0.000023
1545	5	0.000029
1551	1	0.000006
1556	2	0.000012
1558	1	0.000006
1559	2	0.000012
1560	3	0.000017
1561	1	0.000006
1562	3	0.000017
1563	4	0.000023
1565	3	0.000017
1566	2	0.000012
1567	5	0.000029
1569	1	0.000006
1570	5	0.000029
1572	3	0.000017
1573	1	0.000006
1574	1	0.000006
1576	1	0.000006
1577	1	0.000006
1578	2	0.000012
1580	1	0.000006
1581	1	0.000006
1582	2	0.000012
1584	1	0.000006
1585	1	0.000006
1586	4	0.000023
1588	3	0.000017
1590	1	0.000006
1593	1	0.000006
1595	2	0.000012
1596	4	0.000023
1597	1	0.000006
1598	5	0.000029
1599	1	0.000006
1600	4	0.000023
1605	5	0.000029
1606	2	0.000012
1607	2	0.000012
1608	1	0.000006
1610	1	0.000006
1612	1	0.000006
1615	2	0.000012
1617	1	0.000006
1618	1	0.000006
1622	3	0.000017
1625	3	0.000017
1626	1	0.000006
1627	2	0.000012
1628	1	0.000006
1629	1	0.000006
1630	5	0.000029
1632	1	0.000006
1633	11	0.000064
1634	3	0.000017
1635	4	0.000023
1636	4	0.000023
1637	3	0.000017
1641	3	0.000017
1642	4	0.000023
1645	1	0.000006
1649	1	0.000006
1651	3	0.000017
1655	1	0.000006
1656	2	0.000012
1657	1	0.000006
1665	2	0.000012
1666	7	0.000040
1675	4	0.000023
1676	1	0.000006
1685	2	0.000012
1689	2	0.000012
1690	2	0.000012
1691	5	0.000029
1694	1	0.000006
1698	1	0.000006
1700	1	0.000006
1701	1	0.000006
1702	2	0.000012
1703	1	0.000006
1713	2	0.000012
1720	1	0.000006
1721	2	0.000012
1731	1	0.000006
1732	1	0.000006
1733	2	0.000012
1734	2	0.000012
1741	1	0.000006
1745	3	0.000017
1746	3	0.000017
1748	1	0.000006
1749	2	0.000012
1750	1	0.000006
1751	2	0.000012
1766	2	0.000012
1767	7	0.000040
1770	1	0.000006
1776	1	0.000006
1777	1	0.000006
1778	2	0.000012
1781	4	0.000023
1782	2	0.000012
1783	1	0.000006
1785	2	0.000012
1786	1	0.000006
1788	2	0.000012
1790	1	0.000006
1797	1	0.000006
1803	1	0.000006
1804	1	0.000006
1805	5	0.000029
1806	3	0.000017
1809	2	0.000012
1810	5	0.000029
1812	1	0.000006
1813	2	0.000012
1814	6	0.000035
1816	1	0.000006
1826	1	0.000006
1837	1	0.000006
1839	1	0.000006
1843	3	0.000017
1857	1	0.000006
1866	2	0.000012
1868	1	0.000006
1870	1	0.000006
1871	1	0.000006
1873	1	0.000006
1874	3	0.000017
1875	1	0.000006
1876	1	0.000006
1877	1	0.000006
1880	13	0.000075
1883	2	0.000012
1886	1	0.000006
1896	3	0.000017
1904	2	0.000012
1905	2	0.000012
1906	8	0.000046
1907	6	0.000035
1908	4	0.000023
1910	1	0.000006
1913	8	0.000046
1914	2	0.000012
1916	2	0.000012
1917	1	0.000006
1923	1	0.000006
1926	3	0.000017
1939	1	0.000006
1940	2	0.000012
1941	1	0.000006
1945	2	0.000012
1948	3	0.000017
1950	1	0.000006
1951	3	0.000017
1952	2	0.000012
1953	7	0.000040
1954	2	0.000012
1955	3	0.000017
1956	2	0.000012
1958	2	0.000012
1959	1	0.000006
1960	2	0.000012
2029	1	0.000006
2031	1	0.000006
2032	3	0.000017
2070	1	0.000006
2076	1	0.000006
2077	1	0.000006
2079	1	0.000006
2081	2	0.000012
2082	1	0.000006
2083	1	0.000006
2087	3	0.000017
2088	2	0.000012
2104	1	0.000006
2105	6	0.000035
2106	2	0.000012
2107	4	0.000023
2112	1	0.000006
2122	1	0.000006
2170	1	0.000006
2183	2	0.000012
2201	1	0.000006
2202	1	0.000006
2229	1	0.000006
2245	2	0.000012
2253	1	0.000006
2270	1	0.000006
2273	1	0.000006
2274	1	0.000006
2275	2	0.000012
2277	1	0.000006
2279	1	0.000006
2280	5	0.000029
2283	3	0.000017
2288	2	0.000012
2290	1	0.000006
2291	1	0.000006
2293	5	0.000029
2294	1	0.000006
2295	2	0.000012
2297	2	0.000012
2298	2	0.000012
2299	1	0.000006
2301	2	0.000012
2302	5	0.000029
2303	2	0.000012
2304	2	0.000012
2306	1	0.000006
2310	3	0.000017
2313	2	0.000012
2326	4	0.000023
2327	1	0.000006
2331	1	0.000006
2332	1	0.000006
2333	3	0.000017
2340	2	0.000012
2341	2	0.000012
2342	1	0.000006
2343	1	0.000006
2344	1	0.000006
2345	2	0.000012
2347	5	0.000029
2351	5	0.000029
2352	2	0.000012
2353	6	0.000035
2354	1	0.000006
2357	1	0.000006
2359	1	0.000006
2365	1	0.000006
2367	3	0.000017
2370	1	0.000006
2393	2	0.000012
2395	1	0.000006
2397	2	0.000012
2403	1	0.000006
2406	1	0.000006
2407	1	0.000006
2408	2	0.000012
2409	2	0.000012
2415	1	0.000006
2416	1	0.000006
2419	1	0.000006
2420	1	0.000006
2421	1	0.000006
2422	1	0.000006
2426	3	0.000017
2438	3	0.000017
2441	1	0.000006
2443	2	0.000012
2444	1	0.000006
2446	1	0.000006
2452	5	0.000029
2453	1	0.000006
2459	1	0.000006
2464	1	0.000006
2465	1	0.000006
2466	1	0.000006
2467	4	0.000023
2468	6	0.000035
2469	15	0.000087
2470	1	0.000006
2471	2	0.000012
2472	1	0.000006
2473	3	0.000017
2475	2	0.000012
2478	1	0.000006
2480	2	0.000012
2483	1	0.000006
2488	1	0.000006
2490	1	0.000006
2493	9	0.000052
2494	1	0.000006
2498	1	0.000006
2499	1	0.000006
2500	2	0.000012
2501	1	0.000006
2502	2	0.000012
2504	1	0.000006
2507	1	0.000006
2511	1	0.000006
2525	2	0.000012
2527	2	0.000012
2528	1	0.000006
2531	4	0.000023
2532	1	0.000006
2536	5	0.000029
2537	2	0.000012
2538	2	0.000012
2539	2	0.000012
2541	1	0.000006
2547	1	0.000006
2550	1	0.000006
2557	2	0.000012
2576	4	0.000023
2577	4	0.000023
2582	1	0.000006
2583	2	0.000012
2585	1	0.000006
2587	1	0.000006
2588	3	0.000017
2589	2	0.000012
2590	3	0.000017
2591	3	0.000017
2592	3	0.000017
2593	3	0.000017
2594	7	0.000040
2595	2	0.000012
2596	1	0.000006
2597	1	0.000006
2598	3	0.000017
2601	1	0.000006
2604	2	0.000012
2607	4	0.000023
2608	4	0.000023
2609	8	0.000046
2611	3	0.000017
2612	3	0.000017
2613	2	0.000012
2614	2	0.000012
2615	3	0.000017
2616	3	0.000017
2617	5	0.000029
2619	1	0.000006
2620	4	0.000023
2621	1	0.000006
2625	1	0.000006
2629	2	0.000012
2630	3	0.000017
2687	4	0.000023
2688	1	0.000006
2693	1	0.000006
2695	1	0.000006
2696	1	0.000006
2697	1	0.000006
2698	4	0.000023
2699	1	0.000006
2707	2	0.000012
2715	1	0.000006
2724	1	0.000006
2728	3	0.000017
2729	4	0.000023
2731	1	0.000006
2733	1	0.000006
2734	5	0.000029
2738	1	0.000006
2742	5	0.000029
2744	2	0.000012
2746	1	0.000006
2748	12	0.000069
2749	2	0.000012
2750	2	0.000012
2762	2	0.000012
2768	2	0.000012
2771	2	0.000012
2772	1	0.000006
2776	1	0.000006
2778	2	0.000012
2782	1	0.000006
2783	3	0.000017
2786	2	0.000012
2821	1	0.000006
2826	1	0.000006
2827	1	0.000006
2847	1	0.000006
2867	1	0.000006
2870	3	0.000017
2877	3	0.000017
2878	1	0.000006
2886	2	0.000012
2887	1	0.000006
2888	1	0.000006
2889	4	0.000023
2891	2	0.000012
2892	1	0.000006
2893	3	0.000017
2894	1	0.000006
2895	2	0.000012
2896	1	0.000006
2899	1	0.000006
2900	1	0.000006
2901	3	0.000017
2905	2	0.000012
2907	1	0.000006
2911	2	0.000012
2912	1	0.000006
2913	1	0.000006
2917	1	0.000006
2931	1	0.000006
2938	2	0.000012
2939	2	0.000012
2973	1	0.000006
2978	1	0.000006
2981	3	0.000017
2986	1	0.000006
2987	1	0.000006
2990	1	0.000006
2994	3	0.000017
3002	2	0.000012
3012	3	0.000017
3017	1	0.000006
3022	2	0.000012
3023	1	0.000006
3024	1	0.000006
3032	1	0.000006
3034	3	0.000017
3055	2	0.000012
3056	3	0.000017
3057	1	0.000006
3058	2	0.000012
3065	6	0.000035
3066	1	0.000006
3067	3	0.000017
3068	6	0.000035
3069	1	0.000006
3070	1	0.000006
3089	1	0.000006
3092	1	0.000006
3096	1	0.000006
3099	2	0.000012
3111	1	0.000006
3112	1	0.000006
3118	2	0.000012
3127	1	0.000006
3129	4	0.000023
3130	1	0.000006
3132	3	0.000017
3133	1	0.000006
3134	1	0.000006
3135	4	0.000023
3136	13	0.000075
3137	2	0.000012
3138	2	0.000012
3139	1	0.000006
3140	5	0.000029
3141	9	0.000052
3142	3	0.000017
3144	2	0.000012
3145	2	0.000012
3146	2	0.000012
3147	3	0.000017
3149	3	0.000017
3150	1	0.000006
3151	1	0.000006
3152	4	0.000023
3153	4	0.000023
3154	1	0.000006
3155	3	0.000017
3157	5	0.000029
3160	1	0.000006
3166	1	0.000006
3167	1	0.000006
3168	4	0.000023
3170	1	0.000006
3172	1	0.000006
3174	2	0.000012
3175	1	0.000006
3191	1	0.000006
3198	1	0.000006
3210	2	0.000012
3216	1	0.000006
3230	1	0.000006
3232	3	0.000017
3250	4	0.000023
3253	2	0.000012
3278	1	0.000006
3280	1	0.000006
3282	1	0.000006
3289	1	0.000006
3305	1	0.000006
3320	1	0.000006
3336	1	0.000006
3337	2	0.000012
3338	2	0.000012
3339	1	0.000006
3340	6	0.000035
